"78.58","3:44PM EDT","24,135,063","-0.0003816"
"78.68","3:45PM EDT","24,263,692","0.00127258"
"78.71","3:46PM EDT","24,417,806","0.00038129"
"78.61","3:47PM EDT","24,649,824","-0.0012704"
"78.67","3:48PM EDT","24,904,186","0.00076326"
"78.65","3:49PM EDT","25,030,130","-0.0002542"
"78.64","3:50PM EDT","25,182,705","-0.0001271"
"78.56","3:51PM EDT","25,413,844","-0.0010172"
"78.59","3:52PM EDT","25,550,557","0.00038187"
"78.67","3:53PM EDT","25,680,134","0.00101794"
"78.66","3:55PM EDT","25,799,677","-0.0001271"
"78.76","3:56PM EDT","25,981,438","0.00127129"
"78.73","3:57PM EDT","26,151,340","-0.0003809"
"78.75","3:58PM EDT","26,296,928","0.00025403"
"78.71","3:59PM EDT","26,537,469","-0.0005079"
"78.76","4:00PM EDT","26,771,105","0.00063524"
