"536.52","3:27PM EDT","1,461,866","-0.0003167"
"536.06","3:28PM EDT","1,468,790","-0.0008573"
"536.01","3:29PM EDT","1,471,700","-9.3273e-5"
"536.24","3:30PM EDT","1,483,513","0.00042909"
"536.01","3:31PM EDT","1,492,753","-0.0004289"
"536.55","3:32PM EDT","1,508,496","0.00100744"
"537.53","3:33PM EDT","1,512,787","0.00182648"
"537.41","3:34PM EDT","1,515,411","-0.0002232"
"537.30","3:35PM EDT","1,520,100","-0.0002046"
"536.00","3:36PM EDT","1,525,791","-0.0024195"
"536.46","3:37PM EDT","1,536,031","0.00085820"
"537.09","3:38PM EDT","1,537,058","0.00117436"
"536.50","3:39PM EDT","1,543,301","-0.0010985"
"536.32","3:40PM EDT","1,549,809","-0.0003355"
"536.34","3:41PM EDT","1,562,510","3.72912e-5"
"536.09","3:42PM EDT","1,569,430","-0.0004661"
"535.65","3:43PM EDT","1,573,494","-0.0008207"
"535.40","3:44PM EDT","1,580,527","-0.0004667"
"535.20","3:45PM EDT","1,590,357","-0.0003735"
"535.37","3:46PM EDT","1,600,306","0.00031763"
"535.20","3:47PM EDT","1,621,541","-0.0003175"
"535.35","3:48PM EDT","1,665,899","0.00028026"
"535.37","3:49PM EDT","1,677,651","3.73587e-5"
"535.60","3:50PM EDT","1,687,769","0.00042960"
"536.18","3:51PM EDT","1,701,074","0.00108289"
"536.58","3:52PM EDT","1,713,236","0.00074601"
"536.11","3:53PM EDT","1,728,708","-0.0008759"
"535.71","3:54PM EDT","1,735,578","-0.0007461"
"536.11","3:55PM EDT","1,740,427","0.00074667"
"536.28","3:56PM EDT","1,750,728","0.00031709"
"536.65","3:57PM EDT","1,756,466","0.00068993"
"536.62","3:58PM EDT","1,765,217","-5.5902e-5"
"537.25","3:59PM EDT","1,784,445","0.00117401"
