"200.58","3:26PM EDT","9,370,829","0.00034910"
"200.61","3:27PM EDT","9,377,002","0.00014956"
"200.65","3:28PM EDT","9,391,887","0.00019939"
"200.52","3:29PM EDT","9,409,337","-0.0006478"
"200.19","3:30PM EDT","9,424,006","-0.0016457"
"200.35","3:31PM EDT","9,450,204","0.00079924"
"200.26","3:32PM EDT","9,540,577","-0.0004492"
"200.41","3:33PM EDT","9,569,390","0.00074902"
"200.54","3:34PM EDT","9,584,894","0.00064867"
"200.48","3:35PM EDT","9,598,886","-0.0002991"
"200.30","3:36PM EDT","9,629,513","-0.0008978"
"200.27","3:37PM EDT","9,651,478","-0.0001497"
"200.21","3:38PM EDT","9,664,589","-0.0002995"
"200.20","3:39PM EDT","9,688,740","-4.9948e-5"
"200.13","3:40PM EDT","9,708,092","-0.0003496"
"200.13","3:41PM EDT","9,734,900","0"
"200.14","3:42PM EDT","9,753,766","4.99675e-5"
"200.21","3:43PM EDT","9,784,837","0.00034975"
"200.28","3:44PM EDT","9,823,158","0.00034963"
"200.23","3:45PM EDT","9,859,995","-0.0002496"
"200.10","3:46PM EDT","9,911,961","-0.0006492"
"199.98","3:47PM EDT","10,010,472","-0.0005997"
"199.82","3:48PM EDT","10,160,440","-0.0008000"
"199.83","3:49PM EDT","10,198,921","5.0045e-5"
"199.73","3:50PM EDT","10,261,155","-0.0005004"
"200.03","3:51PM EDT","10,298,601","0.00150202"
"199.80","3:52PM EDT","10,341,690","-0.0011498"
"199.86","3:53PM EDT","10,377,515","0.00030030"
"199.94","3:54PM EDT","10,422,386","0.00040028"
"199.83","3:55PM EDT","10,459,198","-0.0005501"
"199.98","3:56PM EDT","10,493,596","0.00075063"
"199.72","3:57PM EDT","10,522,146","-0.0013001"
"200.51","3:58PM EDT","10,553,656","0.00395553"
"200.71","3:59PM EDT","10,594,242","0.00099745"
"200.32","3:59PM EDT","10,635,851","-0.0019431"
